country,year,track_id,name,artists,duration,artist_genres,explicit,total_streams,weeks_on_chart,average_streams,rank
no,2022,1O73ZKgl0THUImkHW6dfAL,Never Really Loved Me (with Dean Lewis),"['Kygo', 'Dean Lewis']",202158,"['tropical house', 'uk pop', 'pop', 'pop dance', 'edm', 'australian pop']",false,1878740,12,156561.66666666666,155
no,2022,0LnS7aOdOdI1dNKZqdOLz4,Dua Lipa,['Jack Harlow'],135053,"['kentucky hip hop', 'pop', 'deep underground hip hop', 'rap']",true,468960,3,156320.0,156
no,2022,3AVXwaOGCEL8cmBecfcsFJ,Light Switch,['Charlie Puth'],187703,"['dance pop', 'viral pop', 'pop']",false,2498962,16,156185.125,157
no,2022,4JBiO7wRnE6ueszEUpo347,Pointless,['Lewis Capaldi'],228988,"['pop', 'uk pop']",false,624188,4,156047.0,158
no,2022,4D7BCuvgdJlYvlX5WlN54t,"You're On Your Own, Kid",['Taylor Swift'],194206,['pop'],false,465771,3,155257.0,159
no,2022,6LtHYDgYHRCHoKK3snfr2w,I’m Tired (with Zendaya) - Bonus Track,"['Labrinth', 'Zendaya']",187943,"['indie poptimism', 'dance pop', 'pop', 'post-teen pop']",false,930172,6,155028.66666666666,160
no,2022,0YlfDO5PU8KDmkNOuC4Dpe,Gatebil,"['Hagle', 'TIX']",128284,"['eurovision', 'norwegian pop', 'norwegian pop rap', 'russelater']",false,1699965,11,154542.27272727274,161
no,2022,7z5G2LOdV8okZn4yWg3q5g,Night Away (Dance) (feat. Tion Wayne),"['A1 x J1', 'Tion Wayne']",175774,"['london rap', 'chill drill', 'melodic drill']",true,2470692,16,154418.25,162
no,2022,4vXBW2z1uXXyMvCkDG6c5Z,Lykke te,['Synne Vo'],164893,"['norwegian pop', 'norwegian indie']",false,3541892,23,153995.30434782608,163
no,2022,1W90AsFODVp6SbRitqmpc6,If I Were You,['Victoria Nadine'],192604,['norwegian pop'],false,769556,5,153911.2,164
